,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-10-04,52.04539163498447,52.54547275153855,52.03612891095894,52.52695083618164,5242500,0.0,0.0,0.0
2019-10-07,52.27691604530378,52.489912796365665,52.18430645830218,52.19356918334961,5418600,0.0,0.0,0.0
2019-10-08,52.110217984221805,52.21208675509768,51.87869933502908,51.88795852661133,6914500,0.0,0.0,0.0
2019-10-09,52.29543662856874,52.38804268051329,52.175045934885276,52.341739654541016,4710000,0.0,0.0,0.0
2019-10-10,52.073178943409964,52.38804447658852,52.02687591585023,52.27691650390625,7978400,0.0,0.0,0.0
2019-10-11,52.69365601978369,53.15669340648585,52.65661218100074,52.925174713134766,14405500,0.0,0.0,0.0
2019-10-14,52.6566054579389,52.83255837065033,52.638083540912255,52.69364929199219,2334100,0.0,0.0,0.0
2019-10-15,53.128898920191226,53.59193622112679,53.1103770042305,53.48080825805664,8740600,0.0,0.0,0.0
2019-10-16,53.25855081204728,53.41598533731638,53.221510511420185,53.36968231201172,4158800,0.0,0.0,0.0
2019-10-17,53.27707313674326,53.36041999600773,53.054817200500956,53.230770111083984,4833600,0.0,0.0,0.0
2019-10-18,53.0363001901144,53.21225311697493,52.952953323139475,53.12890625,5311200,0.0,0.0,0.0
2019-10-21,53.517861053515595,53.61972984201418,53.47155802220574,53.50859832763672,4249500,0.0,0.0,0.0
2019-10-22,53.66603107047492,53.786421773992025,53.53638117408483,53.573421478271484,6971300,0.0,0.0,0.0
2019-10-23,53.66602349227914,53.88827941679311,53.63823885219422,53.79567337036133,7897800,0.0,0.0,0.0
2019-10-24,53.80493389426303,53.8512404513198,53.62898098860794,53.823455810546875,4448500,0.0,0.0,0.0
2019-10-25,53.61045774480353,53.85123911783693,53.58267663741284,53.79567337036133,4427800,0.0,0.0,0.0
2019-10-28,53.77715682234996,53.97163165888492,53.76789762986026,53.95310974121094,5259300,0.0,0.0,0.0
2019-10-29,54.07349194766744,54.212404542059225,54.05497003290227,54.18461990356445,5068700,0.0,0.0,0.0
2019-10-30,54.18462620150086,54.342060728956604,53.97162945598557,54.33279800415039,6798700,0.0,0.0,0.0
2019-10-31,54.249457846502686,54.342063903808594,54.03645755584874,54.342063903808594,7278200,0.0,0.0,0.0
2019-11-01,54.86992553036106,55.03661925762582,54.79583785926801,54.87918472290039,7105000,0.0,0.0,0.0
2019-11-04,55.19404515270047,55.26813281693838,55.11996102115682,55.249610900878906,8163100,0.0,0.0,0.0
2019-11-05,55.332959143086455,55.416306001095116,55.18478734359266,55.323699951171875,7783200,0.0,0.0,0.0
2019-11-06,55.22183383758204,55.30518069960688,55.12922425050191,55.203311920166016,13558200,0.0,0.0,0.0
